Model name,Size,Median Accuracy,SD
gpt-3.5-turbo-0125,175,0.87,0.21
gpt-4-turbo-2024-04-09,Unknown,0.83,0.3
gpt-4-0613,Unknown,0.78,0.18
claude-3-5-sonnet-20240620,Unknown,0.76,0.28
gpt-3.5-turbo-0613,175,0.76,0.21
llama-3.1-instruct,8,0.74,0.27
gpt-4o-2024-05-13,Unknown,0.73,0.35
gpt-4-0125-preview,Unknown,0.73,0.3
gpt-4o-mini-2024-07-18,Unknown,0.7,0.27
openhermes-2.5,7,0.7,0.32
llama-3-instruct,8,0.65,0.36
chatglm3,6,0.44,0.26
llama-2-chat,70,0.42,0.34
code-llama-instruct,7,0.4,0.35
mistral-instruct-v0.2,7,0.4,0.33
code-llama-instruct,34,0.38,0.35
llama-2-chat,13,0.38,0.33
code-llama-instruct,13,0.38,0.33
llama-2-chat,7,0.34,0.31
mixtral-instruct-v0.1,"46,7",0.34,0.28
