Full model name,property_selection,query_generation,explicit_relevance_of_single_fragments,entity_selection,relationship_selection,end_to_end_query_generation,naive_query_generation_using_schema,implicit_relevance_of_multiple_fragments,property_exists,Mean Accuracy,Median Accuracy,SD
gpt-3.5-turbo-0125,0.35625,0.9666666666666668,1.0,1.0,1.0,0.9266666666666666,0.4866666666666666,0.9,0.8666666666666667,0.8336574074074075,0.9133333333333333,0.21654889898851093
gpt-4-0613,0.359375,0.9666666666666668,1.0,0.8888888888888888,0.65,0.88,0.6799999999999999,1.0,0.8888888888888888,0.8126466049382716,0.8844444444444444,0.19086055322412077
openhermes-2.5:7:ggufv2:Q5_K_M,0.125,0.9133333333333332,1.0,0.8888888888888888,1.0,0.0,0.5866666666666667,1.0,0.7777777777777778,0.699074074074074,0.8333333333333333,0.34743173387294063
openhermes-2.5:7:ggufv2:Q8_0,0.125,0.88,1.0,0.8888888888888888,1.0,0.0,0.4666666666666667,1.0,0.7555555555555555,0.6795679012345679,0.8177777777777777,0.35069118435637053
openhermes-2.5:7:ggufv2:Q4_K_M,0.046875,0.8733333333333333,1.0,0.8888888888888888,1.0,0.0,0.4666666666666667,1.0,0.7555555555555555,0.6701466049382716,0.8144444444444444,0.36341911471125354
openhermes-2.5:7:ggufv2:Q6_K,0.046875,0.86,1.0,1.0,1.0,0.0,0.5333333333333333,1.0,0.7333333333333333,0.6859490740740741,0.7966666666666666,0.3661185988835456
gpt-3.5-turbo-0613,0.3625,0.9466666666666668,1.0,0.8888888888888888,0.5,0.8333333333333334,0.5,1.0,0.7555555555555555,0.754104938271605,0.7944444444444445,0.2159692447574529
openhermes-2.5:7:ggufv2:Q3_K_M,0.125,0.94,1.0,1.0,1.0,0.0,0.4666666666666667,0.5,0.72,0.639074074074074,0.679537037037037,0.3480158241708284
gpt-4-0125-preview,0.0,0.8333333333333334,1.0,0.7777777777777778,0.75,0.0,0.44,0.5,0.7333333333333333,0.5593827160493827,0.6463580246913581,0.32155190725843064
code-llama-instruct:7:ggufv2:Q4_K_M,0.0,0.9666666666666668,1.0,0.3333333333333333,0.0,0.0,0.6533333333333334,1.0,0.6000000000000001,0.505925925925926,0.5529629629629631,0.39124953231056214
openhermes-2.5:7:ggufv2:Q2_K,0.0,0.94,1.0,0.5555555555555556,0.5,0.0,0.4333333333333333,0.5,0.8444444444444444,0.5303703703703704,0.5151851851851852,0.3258345027884286
code-llama-instruct:34:ggufv2:Q2_K,0.0,0.6866666666666668,0.5,0.0,0.5,0.0,0.5666666666666667,1.0,0.75,0.4448148148148149,0.5,0.3281994510367219
mistral-instruct-v0.2:7:ggufv2:Q6_K,0.046875,0.8333333333333334,1.0,0.5,0.0,0.0,0.4333333333333333,1.0,0.65,0.4959490740740741,0.4979745370370371,0.36650154989010464
code-llama-instruct:7:ggufv2:Q3_K_M,0.0,0.8733333333333333,0.8333333333333334,0.5,0.25,0.0,0.4266666666666667,0.7,0.8,0.487037037037037,0.49351851851851847,0.3077161860440728
chatglm3:6:ggmlv3:q4_0,0.2875,0.5533333333333333,0.7333333333333334,0.75,0.3999999999999999,0.0,0.48,1.0,0.275,0.49768518518518523,0.4888425925925926,0.2694425721208393
llama-2-chat:70:ggufv2:Q4_K_M,0.0,0.92,1.0,0.4444444444444444,0.25,0.0,0.42,1.0,0.7555555555555555,0.5322222222222223,0.48833333333333334,0.3614002960179206
llama-2-chat:70:ggufv2:Q5_K_M,0.0,0.9066666666666666,1.0,0.4444444444444444,0.25,0.0,0.36,0.9,0.7777777777777778,0.5154320987654321,0.47993827160493824,0.3516712424596814
mistral-instruct-v0.2:7:ggufv2:Q5_K_M,0.0,0.8266666666666667,1.0,0.4444444444444444,0.0,0.0,0.4666666666666667,1.0,0.6888888888888889,0.4918518518518519,0.4792592592592593,0.3736488031671491
mistral-instruct-v0.2:7:ggufv2:Q3_K_M,0.046875,0.7733333333333333,1.0,0.3333333333333333,0.0,0.0,0.4666666666666667,1.0,0.6666666666666666,0.47631944444444446,0.47149305555555554,0.36492112865530857
mistral-instruct-v0.2:7:ggufv2:Q8_0,0.0375,0.8466666666666666,1.0,0.3333333333333333,0.0,0.0,0.4333333333333333,0.9,0.6444444444444444,0.46614197530864193,0.4497376543209876,0.3587614517975331
mistral-instruct-v0.2:7:ggufv2:Q2_K,0.0,0.6933333333333334,1.0,0.2222222222222222,0.0,0.0,0.5733333333333334,0.5,0.6000000000000001,0.39876543209876547,0.44938271604938274,0.3224917518533463
code-llama-instruct:34:ggufv2:Q3_K_M,0.0,0.7866666666666667,0.5,0.0,0.25,0.0,0.6,0.5,0.875,0.3901851851851852,0.4450925925925926,0.30651425486218403
code-llama-instruct:13:ggufv2:Q6_K,0.0,0.7933333333333333,0.8333333333333334,0.0,0.0,0.0,0.5399999999999999,0.5,0.825,0.3879629629629629,0.4439814814814814,0.34558105727423255
code-llama-instruct:13:ggufv2:Q8_0,0.0,0.7666666666666667,0.8333333333333334,0.0,0.0,0.0,0.5666666666666667,0.5,0.75,0.37962962962962965,0.4398148148148148,0.33497140065498904
llama-2-chat:70:ggufv2:Q3_K_M,0.171875,0.9066666666666666,1.0,0.3333333333333333,0.0,0.0,0.4133333333333333,0.5,0.7777777777777778,0.45588734567901235,0.4346103395061728,0.334423592936357
llama-2-chat:70:ggufv2:Q2_K,0.0,0.9,1.0,0.0,0.0,0.0,0.4733333333333333,0.5,0.6666666666666666,0.3933333333333333,0.4333333333333333,0.36572440913117
llama-2-chat:13:ggufv2:Q8_0,0.0,0.7866666666666667,1.0,0.0,0.0,0.0,0.48,0.5,0.7111111111111111,0.38641975308641974,0.43320987654320986,0.355391574684764
code-llama-instruct:13:ggufv2:Q5_K_M,0.0,0.7799999999999999,0.6666666666666666,0.0,0.0,0.0,0.5666666666666667,0.5,0.775,0.36537037037037035,0.4326851851851852,0.3205059027556429
llama-2-chat:13:ggufv2:Q3_K_M,0.0,0.6799999999999999,1.0,0.0,0.0,0.0,0.48,0.5,0.7333333333333333,0.37703703703703706,0.4285185185185185,0.346925760756884
mistral-instruct-v0.2:7:ggufv2:Q4_K_M,0.0,0.8266666666666665,1.0,0.3333333333333333,0.0,0.0,0.3666666666666666,1.0,0.6888888888888889,0.46839506172839507,0.4175308641975308,0.3783262876845419
llama-2-chat:7:ggufv2:Q4_K_M,0.0,0.6466666666666666,1.0,0.4444444444444444,0.0,0.0,0.24,0.5,0.4888888888888889,0.36888888888888893,0.4066666666666667,0.30641594200921757
llama-2-chat:13:ggufv2:Q5_K_M,0.0,0.7466666666666666,1.0,0.0,0.0,0.0,0.4333333333333333,0.5,0.6444444444444444,0.36938271604938266,0.40135802469135795,0.34402538942308786
code-llama-instruct:7:ggufv2:Q8_0,0.0,0.96,1.0,0.0,0.0,0.0,0.4,0.5,0.6666666666666666,0.39185185185185184,0.3959259259259259,0.37338032479097644
code-llama-instruct:7:ggufv2:Q5_K_M,0.0,0.96,0.8333333333333334,0.1111111111111111,0.0,0.0,0.4,0.5,0.6888888888888889,0.38814814814814813,0.3940740740740741,0.3401557120899044
llama-2-chat:13:ggufv2:Q6_K,0.0,0.8133333333333332,1.0,0.0,0.0,0.0,0.3866666666666666,0.5,0.7749999999999999,0.38611111111111107,0.38638888888888884,0.36330581900886405
code-llama-instruct:7:ggufv2:Q2_K,0.0625,0.92,0.3333333333333333,0.25,0.25,0.0,0.5333333333333333,0.7,0.8,0.4276851851851851,0.3805092592592592,0.2926864346938712
code-llama-instruct:34:ggufv2:Q4_K_M,0.0,0.9066666666666666,0.5,0.0,0.0,0.0,0.4666666666666667,0.4,0.975,0.36092592592592593,0.380462962962963,0.3504834521584967
llama-2-chat:7:ggufv2:Q3_K_M,0.1,0.6933333333333334,1.0,0.3333333333333333,0.0,0.0,0.2333333333333333,1.0,0.4666666666666667,0.4251851851851852,0.3792592592592593,0.35340061052598604
code-llama-instruct:7:ggufv2:Q6_K,0.0,0.96,0.8333333333333334,0.0,0.0,0.0,0.3333333333333333,0.9,0.775,0.4224074074074074,0.37787037037037036,0.3916288574932254
code-llama-instruct:34:ggufv2:Q5_K_M,0.0,0.9,0.3333333333333333,0.125,0.0,0.0,0.4666666666666667,1.0,0.95,0.4194444444444445,0.3763888888888889,0.38409586907986915
code-llama-instruct:34:ggufv2:Q8_0,0.0,0.86,0.3333333333333333,0.25,0.0,0.0,0.4666666666666667,0.9,0.925,0.41500000000000004,0.37416666666666665,0.3532852490151792
llama-2-chat:13:ggufv2:Q4_K_M,0.0,0.76,1.0,0.0,0.0,0.0,0.3666666666666666,0.5,0.7777777777777778,0.37827160493827156,0.3724691358024691,0.35766026617281427
mixtral-instruct-v0.1:46_7:ggufv2:Q4_K_M,0.1625,0.76,0.1666666666666666,0.3333333333333333,0.0,0.0,0.4266666666666667,1.0,0.7555555555555555,0.4005246913580247,0.366929012345679,0.3245072554957541
code-llama-instruct:34:ggufv2:Q6_K,0.0,0.8533333333333334,0.3333333333333333,0.125,0.0,0.0,0.4733333333333333,0.9,0.9,0.3983333333333333,0.36583333333333334,0.35663616762830724
mixtral-instruct-v0.1:46_7:ggufv2:Q5_K_M,0.0,0.84,0.0,0.4222222222222222,0.25,0.0,0.3333333333333333,1.0,0.7111111111111111,0.3951851851851852,0.3642592592592593,0.34036586482108255
mixtral-instruct-v0.1:46_7:ggufv2:Q6_K,0.0,0.8266666666666667,0.0,0.475,0.25,0.0,0.3333333333333333,0.7,0.85,0.38166666666666665,0.3575,0.3137865234888718
llama-2-chat:7:ggufv2:Q8_0,0.0,0.64,1.0,0.4444444444444444,0.0,0.0,0.2666666666666666,0.5,0.3555555555555555,0.3562962962962963,0.35592592592592587,0.30201629034023425
mixtral-instruct-v0.1:46_7:ggufv2:Q3_K_M,0.0656249999999999,0.8933333333333332,0.0,0.3333333333333333,0.25,0.0,0.38,0.5,0.7777777777777778,0.3555632716049382,0.34444830246913577,0.28941071475583285
llama-2-chat:7:ggufv2:Q6_K,0.0,0.66,1.0,0.375,0.0,0.0,0.2666666666666666,0.5,0.3333333333333333,0.3483333333333334,0.3408333333333333,0.3027331099476664
mixtral-instruct-v0.1:46_7:ggufv2:Q8_0,0.0,0.8466666666666666,0.1333333333333333,0.3111111111111111,0.25,0.0,0.3866666666666666,0.6,0.6666666666666666,0.35493827160493824,0.3330246913580247,0.26729643869396513
code-llama-instruct:13:ggufv2:Q4_K_M,0.0,0.8333333333333334,0.3333333333333333,0.0,0.0,0.0,0.5333333333333333,0.5,0.775,0.33055555555555555,0.33194444444444443,0.30939036440552076
llama-2-chat:7:ggufv2:Q5_K_M,0.0375,0.6333333333333333,1.0,0.4444444444444444,0.0,0.0,0.2933333333333333,0.6,0.2888888888888889,0.36638888888888893,0.3298611111111111,0.30374250266712277
mixtral-instruct-v0.1:46_7:ggufv2:Q2_K,0.0,0.7266666666666667,0.3333333333333333,0.0,0.0,0.0,0.48,0.6,0.7333333333333334,0.3192592592592593,0.3262962962962963,0.29155446829202436
llama-2-chat:13:ggufv2:Q2_K,0.0,0.4333333333333333,1.0,0.0,0.0,0.0,0.3666666666666666,0.5,0.2888888888888889,0.2876543209876543,0.28827160493827164,0.3018235052641504
llama-2-chat:7:ggufv2:Q2_K,0.0,0.6866666666666668,0.8333333333333334,0.0,0.0,0.0,0.1,1.0,0.6888888888888889,0.3676543209876544,0.23382716049382718,0.3808251190053865
code-llama-instruct:13:ggufv2:Q2_K,0.0,0.8200000000000001,0.0333333333333333,0.0,0.0,0.0,0.5666666666666667,0.4,0.875,0.2994444444444444,0.16638888888888886,0.33605636293405067
code-llama-instruct:13:ggufv2:Q3_K_M,0.0,0.8333333333333334,0.0,0.45,0.0,0.0,0.5333333333333333,0.0,0.85,0.29629629629629634,0.14814814814814817,0.33670729790783727
